date,open,high,low,close,adj_close,volume,daily_return,50_day_ma,200_day_ma
2023-08-28,238.82000732421875,244.3800048828125,235.3500061035156,242.5800018310547,107673700.0,,0.048722512608241786,257.55480041572656,197.2168003083994
2023-08-29,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600.0,,-0.016489405432463466,257.148000183793,197.4558003236582
2023-08-30,256.8999938964844,260.5100098,250.58999633789065,254.1999969482422,121988400.0,,0.06547068068281958,257.0020001227578,197.77730033891697
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700.0,,0.007002355628113133,256.6189999396523,198.12720031755467
2023-09-01,245.00999450683597,259.0799865722656,242.00999450683597,257.2600098,132272500.0,,0.005000445713825963,256.74880005020316,198.4496503451924
2023-09-05,256.4899902,258.0,244.8600006103516,245.0,129469600.0,,-0.04765610406969667,256.4629998793047,198.6952503207783
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859372,255.13999938964844,116959800.0,,0.04138775261080996,256.56439972061327,199.0134003451924
2023-09-07,251.4900054931641,252.80999755859372,243.2700042724609,245.07000732421875,115312900.0,,-0.03946849607869929,256.6009997572344,199.31895034824413
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,,0.025094845198042393,256.6313998426836,199.64980033908887
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,,0.05194645223134131,256.7561996473711,200.09190025363966
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.7600098,135999900.0,,0.024558296651657763,256.95939972130077,200.60255027822558
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,,-0.0025483913828002747,256.83100006378515,201.08505027822557
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,,0.004628429540861179,256.6810000637852,201.5163503270537
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800.0,,0.022961743699591475,256.6701998928867,202.0043002324492
2023-09-18,265.2799987792969,271.44000244140625,263.7600098,271.1600036621094,101543300.0,,-0.023022822597368764,256.5248001126133,202.43515022329393
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,,-0.02511431430381461,256.28240021026954,202.84475029043261
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,,0.010175912159248846,256.2502005032383,203.19455032400194
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000.0,,-0.034414327993328775,255.8806008938633,203.52490036062304
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753903,257.3999938964844,127524100.0,,-0.0017452479983676161,255.53680084503517,203.8647003178984
2023-09-25,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600.0,,-0.0544677130773753,254.8642007466914,204.17550033620898
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600.0,,-0.0016435580049646292,253.99120056358595,204.51525032095017
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200.0,,0.005267918354613155,253.073400575793,204.87555030874316
2023-09-28,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900.0,,-0.017358512772161716,251.95300049034375,205.206450348416
2023-09-29,250.22000122070312,254.7700042724609,246.3500061035156,250.0,128346200.0,,0.041579849803728086,251.3618005391719,205.57595031789842
2023-10-02,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400.0,,-0.020760009765625087,250.89800049034378,205.92565033010544
2023-10-03,246.52999877929688,250.0200042724609,244.4499969482422,248.6100006103516,101985300.0,,0.015522254359111143,250.75320038048048,206.37245033315722
2023-10-04,261.1600036621094,261.8599853515625,247.6000061035156,248.13999938964844,129721600.0,,-0.0018905161479798593,250.2684002706172,206.84595031789843
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,,0.04779560183575282,250.2034002706172,207.34775032095018
2023-10-06,260.5299987792969,261.6499938964844,250.6499938964844,253.97999572753903,117947000.0,,-0.023153862586388296,249.9168002339961,207.84765029958788
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859372,101377900.0,,0.005236640103268186,249.82580047813673,208.39395027212205
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0,,0.00955701878006665,249.63120025841016,208.9860002904326
2023-10-11,262.9899902,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0,,0.03278375250060628,249.63000030655078,209.63700035146775
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0,,-0.012321557584099363,249.7770004286211,210.31975040487353
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0,,-0.01528989550411286,249.91420044082813,211.02675037435594
2023-10-16,253.9199981689453,255.3999938964844,248.47999572753903,250.0500030517578,88917200.0,,-0.03418304771480618,249.69580047744924,211.72525039724414
2023-10-17,254.8500061035156,257.17999267578125,247.0800018310547,250.1000061035156,93562900.0,,0.00019997221014800282,249.6688006605547,212.37380043081347
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0,,0.010395804803181363,249.77380066055468,213.03755043081347
2023-10-19,220.1100006103516,230.6100006103516,216.77999877929688,225.9499969482422,170772700.0,,-0.10585674840937542,249.2754006971758,213.57495040945116
2023-10-20,211.9900054931641,218.8600006103516,210.4199981689453,217.00999450683597,137734000.0,,-0.03956628706418652,248.70760070938283,214.11445037893358
2023-10-23,212.0800018310547,216.97999572753903,202.50999450683597,210.0,150683400.0,,-0.032302634368368444,248.0722006239336,214.61190036825244
2023-10-24,216.5200042724609,222.0500030517578,214.1100006103516,216.5,118231100.0,,0.030952380952380842,247.68820068496876,215.17940036825243
2023-10-25,212.4199981689453,220.1000061035156,212.1999969482422,215.8800048828125,107065100.0,,-0.0028637187860854896,247.23120086807424,215.66400039724414
2023-10-26,205.75999450683597,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0,,-0.02112283423872019,246.89720092910937,216.1152504353911
2023-10-27,207.3000030517578,212.41000366210935,205.7700042724609,210.6000061035156,94881200.0,,-0.0034071606840259117,246.58800110000783,216.55780048421923
2023-10-30,197.3600006103516,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0,,-0.006267840864021212,246.49120117325,216.99140049032275
2023-10-31,200.83999633789065,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0,,-0.06288228086233738,245.9826010145586,217.38925045064988
2023-11-01,205.66000366210935,205.9900054931641,197.8500061035156,204.0399932861328,121661700.0,,0.04038343038002257,245.25840088028127,217.78095043233935
2023-11-02,218.50999450683597,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0,,0.04376596857679482,244.93100097793752,218.1630004506499
2023-11-03,219.9600067138672,226.3699951171875,218.3999938964844,221.1499938964844,119281000.0,,0.038409130999178975,244.580800782625,218.63245040945117
2023-11-06,219.2700042724609,226.32000732421875,215.0,223.97999572753903,117335800.0,,0.012796752924077781,244.4342007460039,219.10895042470995
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753903,116900100.0,,-0.017858737727925567,243.9822006239336,219.52950042776172
2023-11-08,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800.0,,0.014410392901687441,243.6736004652422,219.93025039724412
2023-11-09,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500.0,,-0.01523636114487914,242.98460052627735,220.31945037893357
2023-11-10,214.6499938964844,215.3800048828125,205.69000244140625,210.02999877929688,130994000.0,,-0.04423208746622587,242.0656005873125,220.56975036672654
2023-11-13,223.7100067138672,225.3999938964844,211.6100006103516,215.6000061035156,140447600.0,,0.026520055975774115,241.23240051338283,220.8356004338652
2023-11-14,237.41000366210935,238.13999938964844,230.72000122070312,235.02999877929688,149771600.0,,0.09012055716942968,241.03300048896875,221.1205004125029
2023-11-15,242.83999633789065,246.6999969482422,236.4499969482422,239.2899932861328,150354000.0,,0.018125322422505974,240.71600036689844,221.4941003423125
2023-11-16,233.58999633789065,240.8800048828125,230.9600067138672,239.4900054931641,136816800.0,,0.0008358569628614809,240.60440033027734,221.82210037283005
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800.0,,-0.031274814486477065,240.2200003058633,222.0454503636748
2023-11-20,235.6000061035156,237.1000061035156,231.0200042724609,234.0399932861328,116320100.0,,0.008793074509193088,239.6154003913125,222.29590034536423
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789065,235.0399932861328,122288000.0,,0.004272774007378466,238.90100006103515,222.50605033926072
2023-11-22,234.2100067138672,244.00999450683597,231.3999938964844,242.0399932861328,117950600.0,,0.02978216558863811,238.34039978027343,222.73410034231247
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200.0,,-0.03425051031270121,237.58899963378906,222.9223503117949
2023-11-27,236.0800018310547,238.3300018310547,232.1000061035156,236.88999938964844,112031800.0,,0.013433152469084275,236.77579986572266,223.06790031484667
2023-11-28,246.72000122070312,247.0,234.00999450683597,236.67999267578125,148549900.0,,-0.0008865157432068616,236.0861996459961,223.24015029958787
2023-11-29,244.13999938964844,252.75,242.75999450683597,249.2100067138672,135401300.0,,0.05294074034914442,235.78339965820314,223.51410034231247
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210935,245.13999938964844,132353200.0,,-0.016331636830666185,235.34539947509765,223.7801003270537
2023-12-01,238.8300018310547,240.19000244140625,231.8999938964844,233.13999938964844,121173500.0,,-0.048951619604624685,234.8511993408203,223.88700035146775
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800.0,,0.011194992781952573,234.4181994628906,224.01185035757126
2023-12-05,238.72000122070312,246.66000366210935,233.6999969482422,233.8699951171875,137971100.0,,-0.007974570022534433,234.22799926757813,224.18125030569138
2023-12-06,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200.0,,0.03869672570533478,234.22679931640624,224.3709002690703
2023-12-07,242.63999938964844,244.0800018310547,236.97999572753903,241.5500030517578,107142300.0,,-0.005639696721200793,234.1725994873047,224.5890003209502
2023-12-08,243.83999633789065,245.2700042724609,239.2700042724609,240.2700042724609,102980100.0,,-0.005299104794557308,234.1775994873047,224.77080032400193
2023-12-11,239.7400054931641,243.44000244140625,237.4499969482422,242.7400054931641,97913900.0,,0.010280106450167859,234.03239959716797,225.00285034231248
2023-12-12,237.00999450683597,238.9900054931641,233.8699951171875,238.5500030517578,95328300.0,,-0.017261276866553765,233.90719970703125,225.1854503636748
2023-12-13,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300.0,,-0.018277093081426554,233.61879974365235,225.30345039419237
2023-12-14,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200.0,,0.030018355634356286,233.48039978027344,225.47850036672654
2023-12-15,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800.0,,0.04141449897441851,233.30459991455078,225.80085037283007
2023-12-18,252.0800018310547,258.7399902,251.3600006103516,253.77999877929688,116416500.0,,0.010230452596408535,233.30059997558592,226.09575035146776
2023-12-19,257.2200012207031,258.3399963378906,253.00999450683597,253.47999572753903,106737400.0,,-0.0011821382819799942,233.26399993896484,226.3704503636748
2023-12-20,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000.0,,0.011559128862065116,233.23720001220704,226.69560035757127
2023-12-21,254.5,254.8000030517578,248.5500030517578,251.8999938964844,109594200.0,,-0.017589055423781974,232.9511996459961,227.02990036062303
2023-12-22,252.5399932861328,258.2200012207031,251.3699951171875,256.7600098,93249800.0,,0.01929343398679384,232.8279995734414,227.41245040962306
2023-12-26,256.6099853515625,257.9700012207031,252.91000366210935,254.4900054931641,86892400.0,,-0.008840957392874715,232.73979980537496,227.8092504126748
2023-12-27,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400.0,,0.015167592153064735,232.90579986641012,228.26370040962306
2023-12-28,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900.0,,0.020553502741030183,233.176999817582,228.69545044014063
2023-12-29,248.47999572753903,255.19000244140625,247.42999267578125,255.1000061035156,100615300.0,,-0.03246604505688977,233.22500000068746,229.06695045539942
2024-01-02,248.4199981689453,251.25,244.41000366210935,250.0800018310547,104654200.0,,-0.019678573705811164,233.70760009834373,229.41550048896875
2024-01-03,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753903,121082600.0,,-0.020393498345225747,234.2670001227578,229.71780044624415
2024-01-04,237.92999267578125,242.6999969482422,237.72999572753903,239.25,102629300.0,,-0.0233896474302816,234.85200012275777,230.02365043708886
2024-01-05,237.4900054931641,240.1199951171875,234.8999938964844,236.8600006103516,92379400.0,,-0.009989548128102044,235.2592001349648,230.26655044624414
2024-01-08,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600.0,,-0.00303977547432166,235.66440002510154,230.4507504279336
2024-01-09,234.9600067138672,238.9600067138672,232.0399932861328,238.1100006103516,96705700.0,,0.00834251387225815,236.2001998908242,230.66500045845117
2024-01-10,233.94000244140625,235.5,231.2899932861328,235.1000061035156,91628500.0,,-0.01264119314233092,236.69019989082418,230.88225051948632
2024-01-11,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600.0,,-0.01926839073454667,237.11600006172262,231.0630005652627
2024-01-12,218.88999938964844,225.33999633789065,217.1499938964844,220.0800018310547,122889000.0,,-0.04549596721143967,237.59520019599998,231.20340057441797
2024-01-16,219.91000366210935,223.4900054931641,212.17999267578125,215.1000061035156,115355000.0,,-0.022628115622072786,237.81640045234764,231.3132505805215
2024-01-17,215.5500030517578,215.6699981689453,212.00999450683597,214.8600006103516,103164400.0,,-0.001115785617637366,237.8542004401406,231.40965057441798
2024-01-18,211.8800048828125,217.4499969482422,208.7400054931641,216.8800048828125,108595400.0,,0.009401490583275995,237.76880065986717,231.50640060493555
2024-01-19,212.19000244140625,213.19000244140625,207.55999755859372,209.9900054931641,102095800.0,,-0.031768716500035654,237.48900085517965,231.55680061409083
2024-01-22,208.8000030517578,217.8000030517578,206.2700042724609,212.25999450683597,117952500.0,,0.010809985972145553,237.3346008307656,231.63150055000392
2024-01-23,209.13999938964844,215.6499938964844,207.75,211.3000030517578,106605900.0,,-0.004522714971837205,237.09760101387107,231.7354005439004
2024-01-24,207.8300018310547,212.72999572753903,206.7700042724609,211.8800048828125,123369900.0,,0.00274492107277724,236.9402011115273,231.8794005591592
2024-01-25,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800.0,,-0.1046819304484995,236.53360107490622,231.92820053169336
2024-01-26,183.25,186.77999877929688,182.1000061035156,185.5,107343200.0,,-0.02214020567110564,235.9316009528359,231.92225051948634
2024-01-29,190.92999267578125,191.47999572753903,183.6699981689453,185.6300048828125,125013100.0,,0.0007008349477761744,234.9436010749062,231.89670051643458
2024-01-30,191.58999633789065,196.3600006103516,190.6100006103516,195.3300018310547,109982300.0,,0.05225446691317903,234.06440124580465,231.95855049202052
2024-01-31,187.2899932861328,193.97000122070312,185.8500061035156,187.0,103221400.0,,-0.042645787912598765,233.01460113594138,231.9738005072793
2024-02-01,188.8600006103516,189.8800048828125,184.27999877929688,188.5,91843300.0,,0.008021390374331583,232.14460113594137,231.9847004706582
2024-02-02,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110505100.0,,-0.018355473283115042,231.16460113594138,231.97415046760645
2024-02-05,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400.0,,-0.0042152983549383904,230.14900116035543,231.99995040962304
2024-02-06,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000.0,,-0.03826108761067626,228.85240142891013,232.05515045234768
2024-02-07,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200.0,,0.06190387419614951,227.94100128242576,232.17205040046778
2024-02-08,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000.0,,0.004357569115392312,226.98320129463278,232.29380043098536
2024-02-09,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300.0,,0.006243347490906048,226.05320129463277,232.44560035774316
2024-02-12,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600.0,,0.010148322688499745,224.91120117256247,232.60470039436427
2024-02-13,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500.0,,-0.042267425388524904,223.68820129463282,232.76145042488184
2024-02-14,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000.0,,0.007119938689508887,222.731401367875,232.8834504706582
2024-02-15,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800.0,,0.020831087678252036,221.79960144111715,233.01340049812404
2024-02-16,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111173600.0,,0.06819620240400948,221.16340148994527,233.21430046150294
2024-02-20,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800.0,,-0.029347682606309156,220.22760162422261,233.39490051338282
2024-02-21,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103844000.0,,-0.014123307008104047,219.2638015753945,233.54815048286525
2024-02-22,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500.0,,0.003309885124266776,218.33840148994528,233.69830047676172
2024-02-23,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900.0,,0.006752564735019284,217.38980133125386,233.8062504584512
2024-02-26,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100.0,,-0.01546261998981846,216.46460113594136,233.92295044014062
2024-02-27,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400.0,,0.06110562385072038,215.86160095283591,234.0804003913125
2024-02-28,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200.0,,-0.01774159594345337,215.04560089180075,234.23900039741602
2024-02-29,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000.0,,0.018760575497393406,214.10500061103903,234.37955032417383
2024-03-01,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82099200.0,,-0.01792530382314228,213.03980072090232,234.54385032722558
2024-03-04,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900.0,,-0.008926832768712978,211.94480072090232,234.70925033638088
2024-03-05,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800.0,,-0.07890098632759324,210.4776007086953,234.7824503333291
2024-03-06,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900.0,,-0.016716730442929983,209.03940094062887,234.8113003546914
2024-03-07,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000.0,,-0.03133506982343326,207.39120086669922,234.79720039436427
2024-03-08,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85315300.0,,0.041009427279510735,205.93140075683593,234.80120040962305
2024-03-11,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500.0,,-0.033333350147426,204.27340057373047,234.74745040962304
2024-03-12,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700.0,,0.013223182471203687,202.5556005859375,234.72515045234766
2024-03-13,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500.0,,-0.02655116784195477,200.91460052490234,234.65770050117578
2024-03-14,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700.0,,-0.030511405294327942,199.26840057373047,234.57345054695216
2024-03-15,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,96971900.0,,-0.02747809794929046,197.6320007324219,234.38875053474513
2024-03-18,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400.0,,0.04204462157624156,196.2474008178711,234.23995056221094
2024-03-19,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400.0,,0.01376306481054268,194.9574008178711,234.08880058357326
2024-03-20,175.66000366210938,176.25,170.82000732421875,173.0,83846700.0,,0.0037131549511610906,193.69460083007812,233.90305061409083
2024-03-21,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000.0,,0.019595372194499694,192.46020080566407,233.69600059578028
2024-03-22,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75454700.0,,-0.05499176246843074,191.09200073242187,233.44875061103906
2024-03-25,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600.0,,0.012418213660758237,189.85580047607422,233.15255058357326
2024-03-26,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200.0,,0.05818918964127473,189.0258004760742,232.924350586625
2024-03-27,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000.0,,0.015847249423437626,188.35200042724608,232.58605056831445
2024-03-28,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800.0,,-0.0218290426874308,187.6038003540039,232.23360054084864
2024-04-01,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100.0,,-0.007213292765906432,186.78960021972657,231.8469005591592
2024-04-02,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600.0,,-0.06482374006721425,185.88480010986328,231.36980049202052
2024-04-03,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100.0,,-0.00443093006093509,184.9200003051758,230.9479005439004
2024-04-04,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000.0,,0.03688576328597026,184.095400390625,230.5036505133828
2024-04-05,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,141250700.0,,-0.005821164523599598,183.23940032958984,230.0415505225381
2024-04-08,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300.0,,0.0015377011120198958,182.8322003173828,229.51260047981347
2024-04-09,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,103232700.0,,0.021081890878841048,182.580400390625,229.12330047676173
2024-04-10,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400.0,,0.0007517761914890286,182.32860015869142,228.6920504004678
2024-04-11,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000.0,,-0.0028316588845722634,181.87300018310546,228.30445037910548
2024-04-12,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64506600.0,,-0.0012170774277192598,181.57980010986327,227.9499503333291
2024-04-15,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300.0,,-0.012185162407740258,181.21460021972655,227.55265037605372
2024-04-16,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000.0,,-0.07929980947129422,180.64860046386718,227.04620040962305
2024-04-17,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700.0,,0.0057419539679908205,180.11620056152344,226.5314003760537
2024-04-18,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800.0,,-0.04053539339247192,179.5970004272461,225.9052004250537
2024-04-19,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100.0,,-0.01507437209452478,178.81280059814452,225.25595039453611
2024-04-22,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600.0,,-0.056454343781938476,177.8440005493164,224.56830040063963
2024-04-23,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100.0,,0.01970691747704567,176.90700073242186,223.892800446416
2024-04-24,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000.0,,0.13611940457401706,176.32160064697266,223.32465042200195
2024-04-25,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500.0,,-0.023827006333090983,175.8210006713867,222.77620048608887
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700.0,,0.06221690344698305,175.49200073242187,222.2388005837451
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700.0,,0.11590163670726827,175.4772006225586,221.80795059290037
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800.0,,-0.0076425138276199345,175.1756005859375,221.3578005225381
2024-05-01,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700.0,,-0.026633842343197545,174.89300048828125,220.83465049812403
2024-05-02,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000.0,,0.004725278078854922,174.68300048828124,220.29820053169337
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500.0,,-0.0041561550054647345,174.44500061035157,219.72850051948635
2024-05-06,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300.0,,0.009335512857016948,174.21480072021484,219.24970054695214
2024-05-07,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900.0,,-0.007617024657389004,174.01700073242188,218.8217005164346
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500.0,,-0.059265339475442436,173.36800079345704,218.40040046760646
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300.0,,0.019931221178015157,172.85980072021485,217.91355041572658
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200.0,,-0.01119931156275511,172.23720092773436,217.46255043098535
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900.0,,-0.01762498120757372,171.62680084228515,216.9710004431924
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400.0,,0.026470588235294024,171.14220092773436,216.54420051643459
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000.0,,0.030945523762088145,171.0792007446289,216.10630043098536
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200.0,,-0.03224006664672874,170.96140075683593,215.6455004125029
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800.0,,-0.0031591213812525165,170.94540069580077,215.23540039114062
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400.0,,0.023105701160028413,170.86660064697264,214.8630004125029
2024-05-21,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500.0,,-0.011545410452494131,170.86780059814453,214.43570037893357
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500.0,,0.04182104624471261,170.96940063476563,214.09270042470996
2024-05-23,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500.0,,-0.005742428311232062,171.14440063476562,213.76445045522752
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700.0,,-0.038283864670154544,171.28580047607423,213.38430046133104
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600.0,,0.00892242960002676,171.55060028076173,213.03930046133104
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600.0,,-0.012528296664086058,171.63400024414062,212.70140045217576
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800.0,,0.025202361376194027,171.75840026855468,212.41580047658982
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600.0,,-0.0004479887458528342,171.8684002685547,212.11465049795214
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900.0,,-0.0020728017769607865,171.90320037841798,211.8652005010039
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300.0,,-0.01880652339126987,172.06500030517577,211.60880050710742
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800.0,,0.0032612846332520373,172.19680053710937,211.41495056203905
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000.0,,-0.0042771598169050185,172.11720062255858,211.18020057729782
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900.0,,0.008762879300186155,172.01160064697265,210.8596006017119
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700.0,,-0.00039747528687872347,171.98380065917968,210.59320060781542
