date,open,high,low,close,adj_close,volume
10/9/24,161.4887237548828,164.46188392429227,159.37359151374716,163.07507293573457,3.11818E7,
10/10/24,161.70822143554688,162.69595604624766,160.0320671165202,160.50099024469034,1.41441E7,
10/11/24,162.8655548095703,163.52402928799188,160.87014254138842,161.75810039177787,1.53443E7,
10/14/24,164.5816192626953,165.84869515872447,163.02518482340258,163.26463978878337,1.90161E7,
10/15/24,165.08047485351562,167.29536861569628,164.25237687914083,165.40970450318616,2.02472E7,
10/16/24,164.78115844726562,165.41968980167007,163.36441748042412,164.1525986742248,1.6406E7,
10/17/24,162.55625915527344,165.9883708197769,162.3866509330354,165.3498394792033,2.14534E7,
10/18/24,163.04515075683594,164.3322003226238,162.7059342913527,162.81568258592537,1.97577E7,
10/21/24,163.69366455078125,164.12267091200812,162.24697837282997,162.57622324771475,2.09465E7,
10/22/24,164.76119995117188,165.38975972379467,162.60615092256947,162.60615092256947,1.65681E7,
10/23/24,162.4066162109375,165.43965162521155,161.5585598399715,164.38207025094962,1.82805E7,
10/24/24,162.34674072265625,162.95534206352698,160.64065656258018,162.45648900457678,2.24125E7,
10/25/24,164.89089965820312,165.21015770980458,163.04513719135548,163.29456372883286,1.98289E7,
10/28/24,166.3375701904297,168.3629124526984,163.5739198981752,168.3629124526984,3.21386E7,
10/29/24,169.2907715,169.98917796535144,166.70671622088258,167.34524754513916,4.2169E7,
10/30/24,174.0598145,181.6024702004282,173.6607229,180.26553244445503,6.88908E7,
10/31/24,170.71751403808594,176.41442332366287,170.60776574356834,172.73288489023227,4.4769E7,
11/1/24,170.89707946777344,171.9247308,168.49261922011235,169.67989197256162,3.17965E7,
11/4/24,168.85179138183594,170.33836377636248,167.6246018774653,169.54019582543023,2.14927E7,
11/5/24,169.3506622314453,170.1388434605921,168.45271748343447,169.04136050984187,1.82421E7,
11/6/24,176.10511779785156,176.53413938489027,173.1020275837351,173.4013425,3.36955E7,
11/7/24,180.3354034423828,180.66464832946426,176.78357165271254,177.00306824410018,2.53529E7,
11/8/24,177.94090270996094,180.48504128160124,177.6715177795822,180.23561473741785,2.20062E7,
11/11/24,179.9363250732422,180.13586327493155,178.06063248502642,178.17038077952392,1.74504E7,
11/12/24,181.20338439941406,182.07139909398467,178.9785039683493,179.40752552521292,2.51349E7,
11/13/24,178.46969604492188,180.54492683890805,178.1304644,180.04607372180914,2.3184E7,
11/14/24,175.1772461,178.40981947170926,173.9201418364374,177.8710496301556,3.10075E7,
11/15/24,172.09434509277344,173.7405542062273,170.8272539769183,173.3314910172349,3.25046E7,
11/18/24,174.89788818359375,175.03756643328137,172.5033843297936,173.02219578168507,2.02066E7,
11/19/24,177.7114258,178.45970544097182,173.16188788594766,173.32152453373092,2.34349E7,
11/20/24,175.57632446289062,177.27242187746617,173.38137397204065,176.9332054393086,1.89971E7,
11/21/24,167.24549865722656,173.73058909215166,163.32450529327863,173.50110570024947,5.97344E7,
11/22/24,164.38206481933594,166.0781775052239,163.52403689515066,165.4695761261647,3.86046E7,
11/25/24,167.2654266357422,168.2431896044489,165.2301128286344,165.70900750846198,3.31353E7,
11/26/24,168.73207092285156,169.43047745533647,167.19561004372002,167.24549839943876,2.04867E7,
11/27/24,168.84181213378906,169.09123867813173,167.6345961844918,168.61234397565445,1.92665E7,
11/29/24,168.5624542236328,169.0413489221372,166.7765668794217,168.1134894922982,1.42572E7,
12/2/24,171.0966339111328,171.6852768885628,168.18333376692627,168.38287195306333,2.37891E7,
12/3/24,170.94696044921875,172.28388297677475,170.4580942007859,171.0966254993042,2.22487E7,
12/4/24,173.9700164794922,174.50878632573773,170.6676115592613,170.75740145903967,3.16151E7,
12/5/24,172.24398803710938,175.65614122166315,171.93470156837253,174.95774996584004,2.13562E7,
12/6/24,174.30926513671875,174.6784115765489,171.4657962428472,171.6354044780067,2.14624E7,
12/9/24,175.1682586669922,176.05723424799297,173.45023604553785,173.75989224042516,2.53896E7,
12/10/24,184.9569854736328,186.14561898038454,180.8417298459591,182.6396622409938,5.4813E7,
12/11/24,195.1752166748047,195.3849818086967,184.637365,185.0968273042346,6.78941E7,
12/12/24,191.7391815185547,194.9554633024938,191.48946911126617,194.77567768503926,3.48175E7,
12/13/24,189.6016387939453,192.50827955283287,189.42183794011777,190.7902570178538,2.51435E7,
12/16/24,196.43377685546875,198.77108139081074,192.39841571324646,192.6481281,4.49349E7,
12/17/24,195.1951904296875,201.18828813489583,194.7556941593745,197.02308705872431,4.3504E7,
12/18/24,188.18325805664062,196.77337069091053,187.52402890568504,194.99541962680925,3.41661E7,
12/19/24,188.2931365966797,192.8079411518366,188.16329650997008,191.40955777871685,3.22652E7,
12/20/24,191.18980407714844,192.66809720587494,185.00692266360085,185.56627599656574,6.34629E7,
12/23/24,194.40611267089844,194.87557322669755,189.93125525567427,192.3984151157297,2.5675E7,
12/24/24,195.8843994140625,195.8843994140625,193.55707797257898,194.61585613024195,1.04033E7,
12/26/24,195.375,196.52367101490134,194.1564021929594,194.92550545907343,1.20466E7,
12/27/24,192.5382537841797,195.09532170060632,190.43068040496257,194.72573696465102,1.88914E7,
12/30/24,191.02000427246094,192.32849481864238,188.90243274221342,189.58165840021294,1.42647E7,
,,,,,,
,,,,,,
1/3/22,399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,1.039314E8,
1/4/22,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,1.002483E8,
1/5/22,362.7066650390625,390.11334228515625,360.3366699,382.2166748046875,8.01198E7,
1/6/22,354.8999938964844,362.6666564941406,340.1666564941406,359,9.03366E7,
1/7/22,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,8.41647E7,
1/10/22,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,9.1815E7,
1/11/22,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,6.60633E7,
1/12/22,368.7399902,371.61334228515625,357.5299987792969,359.6166687011719,8.3739E7,
1/13/22,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,9.72099E7,
1/14/22,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,7.29243E7,
1/18/22,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,6.67434E7,
1/19/22,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,7.54425E7,
1/20/22,332.0899963378906,347.2200012207031,331.3333435058594,336.5766602,7.04886E7,
1/21/22,314.6333312988281,334.8500061035156,313.5,332.11334228515625,1.03416E8,
1/24/22,310,311.1700134277344,283.8233337402344,301.5866699,1.515657E8,
1/25/22,306.1333312988281,317.0866699,301.07000732421875,304.73333740234375,8.65959E7,
1/26/22,312.4700012207031,329.2300109863281,302,317.4766540527344,1.048674E8,
1/27/22,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,1.471095E8,
1/28/22,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,1.347891E8,
1/31/22,312.2399902,312.6633301,287.3500061035156,290.9033203,1.04436E8,
2/1/22,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,7.31382E7,
2/2/22,301.88665771484375,310.5,296.4700012207031,309.3933410644531,6.67929E7,
2/3/22,297.0466613769531,312.3333435058594,293.50665283203125,294,7.88556E7,
2/4/22,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,7.36254E7,
2/7/22,302.4466552734375,315.9233398,300.9033203,307.92999267578125,6.09945E7,
2/8/22,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,5.07291E7,
2/9/22,310.6666564941406,315.4233398,306.6666564941406,311.6666564941406,5.22594E7,
2/10/22,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,6.61269E7,
2/11/22,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,7.96458E7,
2/14/22,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,6.77565E7,
2/15/22,307.4766540527344,307.6666564941406,297.7933349609375,300,5.72862E7,
2/16/22,307.7966613769531,308.80999755859375,300.4033203,304.6833190917969,5.12943E7,
2/17/22,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,5.51784E7,
2/18/22,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,6.85017E7,
2/22/22,273.84332275390625,285.5766602,267.0333251953125,278.0433349609375,8.32881E7,
2/23/22,254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,9.52569E7,
2/24/22,266.9233398,267.49334716796875,233.3333282470703,233.4633331298828,1.353222E8,
2/25/22,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,7.60677E7,
2/28/22,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,9.90069E7,
3/1/22,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,7.47669E7,
3/2/22,293.2966613769531,295.49334716796875,281.4233398,290.7099914550781,7.46433E7,
3/3/22,279.7633361816406,295.4800109863281,277.5333251953125,292.9233398,6.16236E7,
3/4/22,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,6.69996E7,
3/7/22,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,7.24941E7,
3/8/22,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,8.03991E7,
3/9/22,286.3233337402344,286.85333251953125,277.3366699,279.8266602,5.9184E7,
3/10/22,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,5.86485E7,
3/11/22,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,6.70371E7,
3/14/22,255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,7.11522E7,
3/15/22,267.2966613769531,268.5233459472656,252.19000244140625,258.4233398,6.68412E7,
3/16/22,280.0766602,280.6666564941406,267.4200134277344,269.6666564941406,8.40288E7,
3/17/22,290.5333251953125,291.6666564941406,275.2399902,276.9966735839844,6.65829E7,
3/18/22,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,1.004142E8,
3/21/22,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,8.19816E7,
3/22/22,331.3266602,332.6199951171875,307.25,310,1.058685E8,
3/23/22,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,1.206762E8,
3/24/22,337.97332763671875,341.4966735839844,329.6000061035156,336.5766602,6.89208E7,
3/25/22,336.8800048828125,340.6000061035156,332.44000244140625,336,6.20316E7,
3/28/22,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,1.025061E8,
3/29/22,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,7.36149E7,
3/30/22,364.6633301,371.3166809082031,361.3333435058594,363.72332763671875,5.9865E7,
3/31/22,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,4.89927E7,
4/1/22,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,5.42631E7,
4/4/22,381.8166809082031,383.3033447265625,357.5100098,363.1266784667969,8.20359E7,
4/5/22,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,8.00751E7,
4/6/22,348.5866699,359.6666564941406,342.5666809082031,357.8233337402344,8.93484E7,
4/7/22,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,7.94472E7,
4/8/22,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,5.50137E7,
4/11/22,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,5.93571E7,
4/12/22,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,6.5976E7,
4/13/22,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,5.51211E7,
4/14/22,328.3333435058594,337.57000732421875,327.39666748046875,333.0966797,5.84223E7,
4/18/22,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,5.17152E7,
4/19/22,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,4.98477E7,
4/20/22,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,7.07112E7,
4/21/22,336.2600098,364.0733337402344,332.1400146484375,358.24334716796875,1.054164E8,
4/22/22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,6.96966E7,
4/25/22,332.6733398,336.2066650390625,325.1000061035156,326.3233337402344,6.83412E7,
4/26/22,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,1.361337E8,
4/27/22,293.8366699,306,292.4533386230469,299.52667236328125,7.69563E7,
4/28/22,292.5033264160156,300,273.8999938964844,299.99334716796875,1.249485E8,
4/29/22,290.2533264160156,311.4666748046875,290,300.75,8.81331E7,
5/2/22,300.9800109863281,302.1199951171875,282.6766662597656,286.9233398,7.57815E7,
5/3/22,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,6.37095E7,
5/4/22,317.5400085449219,318.5,295.09332275390625,301.3133239746094,8.16438E7,
5/5/22,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,9.25191E7,
5/6/22,288.54998779296875,296,281.03668212890625,295.6666564941406,7.2903E7,
5/9/22,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,9.08103E7,
5/10/22,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,8.44017E7,
5/11/22,244.6666717529297,269.9233398,242.39999389648438,265,9.72246E7,
5/12/22,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,1.40313E8,
5/13/22,256.5299987792969,262.45001220703125,250.52333068847656,257.8266602,9.21507E7,
5/16/22,241.4566650390625,256.5866699,239.69667053222656,255.72000122070312,8.60985E7,
5/17/22,253.8699951171875,254.8266602,242.9499969482422,249.1199951171875,8.02362E7,
5/18/22,236.60333251953125,253.5,233.60333251953125,248.1733398,8.78118E7,
5/19/22,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,9.02967E7,
5/20/22,221.3000030517578,240.52667236328125,211,237.99667358398438,1.449732E8,
5/23/22,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,8.89035E7,
5/24/22,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,8.90925E7,
5/25/22,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,9.21393E7,
5/26/22,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,1.060032E8,
5/27/22,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,8.9295E7,
5/31/22,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,1.019145E8,
6/1/22,246.7899932861328,257.3266602,243.63999938964844,251.72000122070312,7.72479E7,
6/2/22,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,9.34731E7,
6/3/22,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,1.123938E8,
6/6/22,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,8.42046E7,
6/7/22,238.8866729736328,239.99667358398438,230.0933380126953,234,7.28085E7,
6/8/22,241.86666870117188,249.9633331298828,239.17666625976562,240.0866699,7.62105E7,
6/9/22,239.7066650390625,255.54666137695312,239.3266602,249.33999633789062,9.64914E7,
6/10/22,232.22999572753906,239.5,227.9133301,235.1566619873047,9.75366E7,
6/13/22,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,1.027674E8,
6/14/22,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,9.79887E7,
6/15/22,233,235.6633301,218.14999389648438,220.9166717529297,1.191318E8,
6/16/22,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,1.073907E8,
6/17/22,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,9.26418E7,
6/21/22,237.0366668701172,243.5766602,224.3333282470703,224.60333251953125,1.22793E8,
6/22/22,236.0866699,246.8333282470703,233.8266602,234.50332641601562,1.011075E8,
6/23/22,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,1.042026E8,
6/24/22,245.7066650390625,246.06666564941406,236.0866699,237.47000122070312,9.57708E7,
6/27/22,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,8.91783E7,
6/28/22,232.6633301,249.97000122070312,232.3433380126953,244.48333740234375,9.03912E7,
6/29/22,228.49000549316406,231.1733398,222.27333068847656,230.5,8.28972E7,
6/30/22,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,9.46005E7,
7/1/22,227.26333618164062,230.22999572753906,222.1199951171875,227,7.44603E7,
7/5/22,233.06666564941406,233.14666748046875,216.1666717529297,223,8.45811E7,
7/6/22,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,7.18536E7,
7/7/22,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,8.19306E7,
7/8/22,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,1.018542E8,
7/11/22,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,9.92412E7,
7/12/22,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,8.79309E7,
7/13/22,237.0399932861328,242.05999755859375,225.03334045410156,225.5,9.79545E7,
7/14/22,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,7.85574E7,
7/15/22,240.06666564941406,243.6233367919922,236.88999938964844,240,6.96831E7,
7/18/22,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,8.25375E7,
7/19/22,245.52999877929688,247.13999938964844,236.97666931152344,245,8.08902E7,
7/20/22,247.5,250.6633301,243.48333740234375,246.78334045410156,8.88642E7,
7/21/22,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,1.420323E8,
7/22/22,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,1.034727E8,
7/25/22,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,6.40734E7,
7/26/22,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,6.68208E7,
7/27/22,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,8.811E7,
7/28/22,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,8.4723E7,
7/29/22,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,9.5313E7,
8/1/22,297.27667236328125,311.8766784667969,295,301.27667236328125,1.170429E8,
8/2/22,300.5866699,307.8333435058594,292.6666564941406,294.0033264160156,9.55776E7,
8/3/22,307.39666748046875,309.54998779296875,301.1499938964844,305,8.0091E7,
8/4/22,308.6333312988281,313.6066589355469,305,311,7.22562E7,
8/5/22,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,1.131729E8,
8/8/22,290.4233398,305.20001220703125,289.0866699,295,9.8994E7,
8/9/22,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,8.62446E7,
8/10/22,294.3566589355469,297.5100098,283.3699951171875,297.0666809082031,9.49188E7,
8/11/22,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,7.0155E7,
8/12/22,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,7.96572E7,
8/15/22,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,8.93592E7,
8/16/22,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,8.81364E7,
8/17/22,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,6.8766E7,
8/18/22,302.8699951171875,306.5,301.85333251953125,306,4.75005E7,
8/19/22,296.6666564941406,300.3599853515625,292.5,299,6.13953E7,
8/22/22,289.9133301,292.3999938964844,286.2966613769531,291.9133301,5.58432E7,
8/23/22,296.4533386230469,298.8266602,287.9233398,291.4533386230469,6.39849E7,
8/24/22,297.0966797,303.64666748046875,296.5,297.5633239746094,5.72598E7,
8/25/22,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,5.323E7,
8/26/22,288.0899963378906,302,287.4700012207031,297.42999267578125,5.71639E7,
8/29/22,284.82000732421875,287.7399902,280.70001220703125,282.8299865722656,4.18647E7,
8/30/22,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,5.05418E7,
8/31/22,275.6099853515625,281.25,271.80999755859375,280.6199951171875,5.21073E7,
9/1/22,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,5.4287E7,
9/2/22,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,5.08901E7,
9/6/22,274.4200134277344,275.9899902,265.7399902,272.67999267578125,5.586E7,
9/7/22,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,5.00289E7,
9/8/22,289.2600098,289.5,279.7600098,281.29998779296875,5.37131E7,
9/9/22,299.67999267578125,299.8500061035156,291.25,291.6700134277344,5.43381E7,
9/12/22,304.4200134277344,305.4899902,300.3999938964844,300.7200012207031,4.86746E7,
9/13/22,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,6.82296E7,
9/14/22,302.6099853515625,306,291.6400146484375,292.2399902,7.26287E7,
9/15/22,303.75,309.1199951171875,300.7200012207031,301.8299865722656,6.47955E7,
9/16/22,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,8.70878E7,
9/19/22,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,6.02312E7,
9/20/22,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,6.16428E7,
9/21/22,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,6.25557E7,
9/22/22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,7.05454E7,
9/23/22,275.3299865722656,284.5,272.82000732421875,283.0899963378906,6.37484E7,
9/26/22,276.0100098,284.0899963378906,270.30999755859375,271.8299865722656,5.80769E7,
9/27/22,282.94000244140625,288.6700134277344,277.5100098,283.8399963378906,6.19252E7,
9/28/22,287.80999755859375,289,277.57000732421875,283.0799865722656,5.46648E7,
9/29/22,268.2099914550781,283.6499938964844,265.7799987792969,282.7600098,7.76206E7,
9/30/22,265.25,275.57000732421875,262.4700012207031,266.1499938964844,6.77266E7,
10/3/22,242.39999389648438,255.16000366210938,241.00999450683594,254.5,9.83635E7,
10/4/22,249.44000244140625,257.5,242.00999450683594,250.52000427246094,1.095785E8,
10/5/22,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,8.69827E7,
10/6/22,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,6.92984E7,
10/7/22,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,8.39168E7,
10/10/22,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,6.7925E7,
10/11/22,216.5,225.75,215,220.9499969482422,7.70132E7,
10/12/22,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,6.68607E7,
10/13/22,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,9.1483E7,
10/14/22,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,9.41245E7,
10/17/22,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,7.94288E7,
10/18/22,220.19000244140625,229.82000732421875,217.25,229.5,7.58919E7,
10/19/22,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,6.65715E7,
10/20/22,207.27999877929688,215.5500030517578,202,208.27999877929688,1.177981E8,
10/21/22,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,7.57138E7,
10/24/22,211.25,213.5,198.58999633789062,205.82000732421875,1.004468E8,
10/25/22,222.4199981689453,224.35000610351562,210,210.10000610351562,9.65079E7,
10/26/22,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,8.50125E7,
10/27/22,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,6.16388E7,
10/28/22,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,6.91524E7,
10/31/22,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,6.15543E7,
11/1/22,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,6.26888E7,
11/2/22,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,6.30703E7,
11/3/22,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,5.65388E7,
11/4/22,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,9.86222E7,
11/7/22,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,9.39165E7,
11/8/22,191.3000030517578,195.1999969482422,186.75,194.02000427246094,1.288034E8,
11/9/22,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,1.270627E8,
11/10/22,190.72000122070312,191,180.02999877929688,189.89999389648438,1.32703E8,
11/11/22,195.97000122070312,196.52000427246094,182.58999633789062,186,1.144036E8,
11/14/22,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,9.22266E7,
11/15/22,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,9.12938E7,
11/16/22,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,6.65676E7,
11/17/22,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,6.4336E7,
11/18/22,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,7.60489E7,
11/21/22,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,9.28827E7,
11/22/22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,7.84523E7,
11/23/22,183.1999969482422,183.6199951171875,172.5,173.57000732421875,1.095367E8,
11/25/22,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,5.06727E7,
11/28/22,182.9199981689453,188.5,179,179.9600067138672,9.29052E7,
11/29/22,180.8300018310547,186.3800048828125,178.75,184.99000549316406,8.33571E7,
11/30/22,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,1.091864E8,
12/1/22,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,8.00462E7,
12/2/22,194.86000061035156,196.25,191.11000061035156,191.77999877929688,7.36459E7,
12/5/22,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,9.31227E7,
12/6/22,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,9.21508E7,
12/7/22,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,8.42133E7,
12/8/22,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,9.76245E7,
12/9/22,179.0500030517578,182.5,173.36000061035156,173.83999633789062,1.048723E8,
12/12/22,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,1.097945E8,
12/13/22,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,1.758627E8,
12/14/22,156.8000030517578,161.6199951171875,155.30999755859375,159.25,1.406823E8,
12/15/22,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,1.223345E8,
12/16/22,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,1.390322E8,
12/19/22,149.8699951171875,155.25,145.82000732421875,154,1.393906E8,
12/20/22,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,1.595633E8,
12/21/22,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,1.454174E8,
12/22/22,125.3499984741211,136.6300048828125,122.26000213623047,136,2.100903E8,
12/23/22,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,1.669897E8,
12/27/22,109.0999984741211,119.66999816894531,108.76000213623047,117.5,2.086434E8,
12/28/22,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,2.210705E8,
12/29/22,121.81999969482422,123.56999969482422,117.5,120.38999938964844,2.219233E8,
12/30/22,123.18000030517578,124.4800033569336,119.75,119.94999694824219,1.577773E8,
1/3/23,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,2.314028E8,
1/4/23,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,1.80389E8,
1/5/23,110.33999633789062,111.75,107.16000366210938,110.51000213623047,1.579863E8,
1/6/23,113.05999755859375,114.38999938964844,101.80999755859375,103,2.209111E8,
1/9/23,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,1.90284E8,
1/10/23,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,1.676425E8,
1/11/23,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,1.838108E8,
